id_user;id_session;event_type;id_game;send_time;item_name;position_x;position_y
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;StartSession;1413185014;1719137778;;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;StartGame;1413185014;1719137819;;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;UseItem;1413185014;1719137825;Lanza;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137825;Lanza;17,31555;6,97293
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137827;TotemAnkylo;18,51554;-0,323067
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;UseItem;1413185014;1719137828;Lanza;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137829;Lanza;24,75444;-5,886028
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;UseItem;1413185014;1719137830;Lanza;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137831;Lanza;19,59138;0,4348622
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;UseItem;1413185014;1719137837;Lanza;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137837;Lanza;33,7017;0,39985
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137848;PlantaVerde;59,41488;4,631001
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137856;TotemTrice;56,05754;31,12517
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;UseItem;1413185014;1719137858;PlantaVerde;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137872;PlantaVerde;22,19094;30,56633
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137879;PlantaVerde;-3,697632;32,25233
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;UseItem;1413185014;1719137883;Lanza;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137885;Lanza;3,915208;44,54944
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;UseItem;1413185014;1719137887;Lanza;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;GetItem;1413185014;1719137887;Lanza;2,73634;44,58238
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;EndGame;1413185014;1719137890;;;
cc2774f1180903344b63974623b2aed5;11f3e3ac-5208-413c-9b64-36af6694072e;EndSession;1413185014;1719137892;;;
